filename, 16-20, 21-25, 26-30, 31-35, 36-40, 41-45, 46-50, 51-55, 56-60, 61-70
n003772_0164_01_jpg.rf.54f3f0abba9ceb0c9e6ee986e9dbe74d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n006051_0011_01_jpg.rf.54ff6696ad05772650817d55e02871b2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n003398_0040_01_jpg.rf.54fdeb15aaea3bf286a7952c1886ccb7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002856_0056_01_jpg.rf.552f298f861fdd3995f19aa1bd8feea5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000727_0004_01_jpg.rf.5522803eed07f13b3246e0e5bc511cbb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n008748_0181_01_jpg.rf.54f7d738bd7e9043f657a1729b8ac704.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005511_0156_01_jpg.rf.552517d90fcac8dbb878a0a8bbb0168d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n009106_0328_01_jpg.rf.5550e18d3e64d30ba75c10a1b5675350.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n001154_0180_01_jpg.rf.555a1624885bed84e486d0c3a22f91bd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n006540_0030_01_jpg.rf.555a08efd0553f91b291e9ed12d451c3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n009252_0090_01_jpg.rf.556a0ec204c4438e1d788c0c4b9ba43a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004714_0357_01_jpg.rf.55686429e1a6ffa818fd045a3770fa96.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000550_0461_01_jpg.rf.559041f44514fabf5519b43e2535ecea.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001745_0148_01_jpg.rf.55a595f6c49aa04cddf9fc485d0008ec.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006692_0084_01_jpg.rf.559b76b5ecf47375a062827f9e7c2e38.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006738_0233_01_jpg.rf.5582084052372fc13cc0e0f18f8b72ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n001015_0344_01_jpg.rf.55b698d4105b50ed90b2246b8a44e194.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007353_0487_01_jpg.rf.55a8a291e3c68fed12db96e00b64101b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007670_0345_01_jpg.rf.55c753d5cb39fee953519df22185ea02.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n005432_0064_01_jpg.rf.56113c130ae8c3cd258cf431b750fcc3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007784_0511_01_jpg.rf.55dd29edf11a750784ee522cb23dda29.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008304_0343_01_jpg.rf.5642f77d4cb18c9c147658d9696fa782.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007242_0072_01_jpg.rf.560406c931f80cb1d17c252232465931.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008634_0095_01_jpg.rf.564d2e3fbb9fb767eb7cc991e075529a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008330_0175_01_jpg.rf.564e8f63dc56d89c2549ef42f6ea05d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005366_0041_01_jpg.rf.56547381b2212b5d3e5312105455a9b7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002014_0196_01_jpg.rf.565eb8522abb5e69e63178c805944d0b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n009224_0190_01_jpg.rf.565c4bf49661ce4acd61dd5428eb32f9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007289_0066_01_jpg.rf.565f7c2f74237b961a9c547667ea2c7f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n005401_0078_01_jpg.rf.5676547cc7fb4ab7971963c71d707b8f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008084_0249_01_jpg.rf.5671b67cc1d5c48d567a30319755acb0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n001986_0398_01_jpg.rf.567ba542b37612a99220d39b60816e3f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n009116_0202_01_jpg.rf.5689c64c41fec14364994842305b7f34.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007958_0048_01_jpg.rf.5685fb7389c5581aed8f7f2e316f04e2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007630_0094_01_jpg.rf.5680f8331f9a2bdb0569e918a26a622b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002853_0013_01_jpg.rf.56993264ac82bf3e2073dfe6361fe5d0.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007473_0005_01_jpg.rf.56a19c744f154390b1e12f36d3222397.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n007842_0038_01_jpg.rf.56bd968f205b1b443ab979853e8896b8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000117_0600_01_jpg.rf.56c4e7c24c793b41b38c10e274b53895.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n003987_0134_01_jpg.rf.56c23aef650f767ed904ca8bc4a82dc4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008600_0345_01_jpg.rf.56e5c112f539bf73b6f8169a04f3197d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n003287_0115_01_jpg.rf.56d5290f1153b2afc7df6e26067540fd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n004327_0114_01_jpg.rf.56cc116597785be49957e0f52266df7e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006656_0206_01_jpg.rf.56e6eb9fd195db32dd33714a9789bacd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n001616_0365_01_jpg.rf.570ce9b23788322826cac7dfdbe0ad11.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008377_0026_01_jpg.rf.571ea1a560c15c448f7456f8c0e8c3f5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002124_0125_01_jpg.rf.5723a74e6c719c32d574a7a09ce34c0a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005063_0138_01_jpg.rf.573ca1db81ec91fc3dfe31dfc99b1229.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n000903_0279_01_jpg.rf.5704ce7a492cdcbf7d0d80877e16c66d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n000524_0437_01_jpg.rf.5731371b362a8fa1d2962c84f7675db7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003109_0162_01_jpg.rf.56ff6d2d4c3c2c51bf4fcfb2e127e090.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000717_0334_01_jpg.rf.574055e3fb0a45661661259e28263aba.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006118_0444_01_jpg.rf.57222f1ddf08f02efde795b0ba246495.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006960_0284_01_jpg.rf.575378ba5cc9775ad5e48f599d7a8821.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008235_0026_01_jpg.rf.5743f16dd37c0d481b2b09a043f05e64.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n005981_0007_01_jpg.rf.574eb97a1c308a05e18932eb3bcfcde7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n004323_0106_01_jpg.rf.5775e20cbab2cfd3f1dc5530ddd6a326.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n009101_0122_01_jpg.rf.575b4417da038b1ba76db9f83b501628.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007692_0236_01_jpg.rf.575a63c73c546c651b50c0475593a63b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n007178_0156_01_jpg.rf.577cf212e3f7556ce4bfe65d6ce50362.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n006404_0136_01_jpg.rf.578f69ad8b5f866eb575672a5cfada76.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005944_0121_01_jpg.rf.577163b93f6925e9c0a121b55a8060bb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000847_0162_01_jpg.rf.5776a7c9e396816591e95f91aa6847bf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n005739_0096_01_jpg.rf.579affa282cfbdb51f90cc8926a54595.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n001018_0404_01_jpg.rf.57575b5cc6622066625a13ea371adfda.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n000354_0070_01_jpg.rf.5798925cb13a409a1b3f95487439176b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n000454_0335_01_jpg.rf.579beb97e61dece8dcf3d53e08d662bf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000965_0333_01_jpg.rf.579cd0cab81545ca0293c870c30a0546.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002380_0250_02_jpg.rf.57b303bcf700bcc43b9fa7b4afe3cbca.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007855_0021_01_jpg.rf.57af760b9bb36f845a9959da317f5fd1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000822_0017_01_jpg.rf.57b9f97e43bc9bc28500afcc332b060f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n002040_0003_01_jpg.rf.57ab4ccc13fa8a9837a6b0d60d23e9b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007617_0133_01_jpg.rf.57c2e386894df01ad8cd901c31806fff.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n001461_0052_01_jpg.rf.57cf01552abd8a1bb9252e5427ce91a4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007204_0043_01_jpg.rf.57d2b87f4dfe1d7eff609836f423fdd2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n005851_0103_01_jpg.rf.57cf117275e352d681cf68096ea1f472.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n009100_0297_01_jpg.rf.57edb217ee4438dc39fe4efeda6065ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n007568_0088_01_jpg.rf.57d94e48b9e03397ce65bb1072afb9a1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n003045_0148_01_jpg.rf.5848062108220c59fbb6df34574ed554.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n000386_0118_01_jpg.rf.58294f33e950ddcf5b69260ee06f4267.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n000116_0005_01_jpg.rf.5857d122397d755d281cbdeca48beae3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008580_0011_01_jpg.rf.5858086727aabcd63727525e42f34fb4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n005760_0537_01_jpg.rf.58490613db17f7c07d1ca0fb15c7ed3e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007346_0040_01_jpg.rf.585465dc917307b5b1a9bfe8c9a5f13b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006972_0070_01_jpg.rf.57d759cdeea19e3101d70135964d0f3e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n004444_0152_01_jpg.rf.5831ecf39e61b5eb6b742eaf6540f00e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007838_0379_01_jpg.rf.58649a39d33cf78fdba5d672e22cb6d5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002047_0549_01_jpg.rf.5864bb9fbbeda950ec4f97297ff13b9b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007912_0047_01_jpg.rf.587c49198328540bdc2b29b85cf4efe7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007669_0074_01_jpg.rf.5865053beda8d4acca1764a9fb58a5c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n006098_0097_01_jpg.rf.586c7f50b24b37dad7fdf75376cecc21.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n008316_0167_01_jpg.rf.586cea022cac1b807412036a848adec5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007227_0047_01_jpg.rf.58912dd6d5f5f2fb13379410e7c7b406.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008263_0662_01_jpg.rf.588bbb2b25af89ad551b31d4e7d5df76.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003969_0062_01_jpg.rf.587c98433d85f97650dc286bfdb81af8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007179_0146_01_jpg.rf.58c0f5797773419b176d3a663ed29ef1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000806_0367_01_jpg.rf.58a2040d034345352bbc3e99ced4ef58.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008806_0021_01_jpg.rf.58830af7021b5b2ce16ff97a4d17fa49.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n003412_0113_01_jpg.rf.58d4ae14fb3cb77a6ce228eaaef27373.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n004318_0167_01_jpg.rf.589d1c415ccb19fe0e8eee277d8fc29a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008147_0356_01_jpg.rf.58e489e74ce8ace7e51b15dd1dabea19.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n008337_0404_01_jpg.rf.58e3c586af1ae3e9d47d51167516a982.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n003117_0417_01_jpg.rf.58f2f77c7659dcb463caf98e85d0d516.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n006026_0367_01_jpg.rf.58ec29aead832d5b710615878e4cab6a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005967_0215_01_jpg.rf.58f8f9818f9a5c4edf2795d384662273.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n002854_0353_01_jpg.rf.590bc2b3211539129a6245a883630fda.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004752_0069_01_jpg.rf.5908d9fa02ca806c0a5abfe1e9457cf2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007880_0137_01_jpg.rf.5913046379ea810a7713b1c8e56cecf6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006731_0273_01_jpg.rf.591278a0de81cc7a2a518c1cfd03dd38.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008708_0690_01_jpg.rf.58f36a34b2dc201a36907f43dddc2935.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006265_0103_01_jpg.rf.5911abace22ba27856a42fea2bb94d1b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n009080_0055_01_jpg.rf.59169f74d215f8f39236e93f90e0e9cb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001412_0252_02_jpg.rf.5918891585b797d53e4953f650a86e67.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n004595_0014_01_jpg.rf.591e64b8596d299a6f291f433611b2b4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006153_0501_01_jpg.rf.591ca0d8cf01dd7a3337afeaf0ddd33a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n005090_0365_01_jpg.rf.592665d80e7629777e07970e32cc859c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n007291_0381_01_jpg.rf.5942f71a7602892a3c4e78ac6f524298.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n000258_0333_01_jpg.rf.5935e4bacfbe0d46323695c5891f9d70.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n003112_0319_01_jpg.rf.594ec835299f6e3169314e8f12392a1b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000871_0084_01_jpg.rf.595bf1bd1aadbf24d9a340781557fc9d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003176_0172_01_jpg.rf.5977c4cf8e753ee650d02312fcaf61ed.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006130_0218_01_jpg.rf.597f91a18c8c906bdb660e37bd026225.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008730_0095_01_jpg.rf.59744a7fa77a08f35057c81af768152c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n000530_0421_01_jpg.rf.598395f365e3c8d892800879dacf8c0f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n000434_0065_01_jpg.rf.59729e3d22470aadf49b2f3f72956888.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004133_0017_01_jpg.rf.59a7df9054de7e9f338b7c7692ea5d14.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n003950_0366_01_jpg.rf.59a7b808a8c61cb253714f3da1c24e18.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008679_0136_01_jpg.rf.59971b8d7046aee9a71ccae9cc2ac238.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n009111_0183_01_jpg.rf.59bd58ac6870bfc998f7c62627d636e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n008152_0083_01_jpg.rf.59c02a38e828ea8df9a0a39181891c66.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006011_0235_01_jpg.rf.59c00a998e47f9cd0e687d8c685a200f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007850_0223_01_jpg.rf.59d960213bec2c61ccb65cab64c891e0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n006395_0111_01_jpg.rf.59e44bfa34f86a2b8dd6769da8f3071a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001586_0367_01_jpg.rf.59e4e96c6964e08bc51c7ebc49be410f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n007814_0246_01_jpg.rf.59db8a99f46d194ac53df9501c79e11d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n006495_0471_01_jpg.rf.59e3689a8c8350ef5bda270bcde9fc9d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006645_0159_02_jpg.rf.59ffe5f01ab79ccdad8110b94d912449.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n008957_0094_01_jpg.rf.59f51712c1f00f31036303ceedc98671.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n003083_0018_01_jpg.rf.59f863592f265201af9f0c9d6575c432.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n007946_0554_01_jpg.rf.5a090d91d021b6ae945c6a18c29c9362.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n007492_0013_01_jpg.rf.5a0c92e72d40ed11b7acef60da0ddad8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007614_0097_01_jpg.rf.5a0ebf4f5dedee6283b2da20a6e2525e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
n002632_0256_01_jpg.rf.5a189c8a81fdab691d486ecf89ba1c29.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n009089_0272_01_jpg.rf.5a1b681a6ee3939bae4731982e305a09.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n006145_0127_01_jpg.rf.5a2b73e9387552b66cb7598373a81f91.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008616_0129_01_jpg.rf.5a1e92f355cfc12677a4070ed45918d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n005858_0204_01_jpg.rf.5a3bb538451562db5bfc41bc23eb9cc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n001428_0096_01_jpg.rf.5a2f43a6d00159b2fe0ebe90ba72054f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n008883_0014_01_jpg.rf.5a3e1199421369fc3dc120b26dd360d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005491_0224_01_jpg.rf.5a41fd866942077bda53597ca469ced7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n003821_0005_01_jpg.rf.5a3e4c74b101c2b304b1629dc0a5ddb4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n008388_0678_01_jpg.rf.5a7003907c63b6e607aec4e42c04930e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001411_0003_01_jpg.rf.5a619a3ed06c4ad4f41bc505502f0921.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002849_0027_01_jpg.rf.5a54a79ec63299e1ce1959f15a1581d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n005984_0008_01_jpg.rf.5a38b5b7ee7eeb9e5dd3ceaddd3dfef5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n002896_0159_01_jpg.rf.5a79c27cd67619e933b3c2302029abfd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n006658_0034_01_jpg.rf.5a81b6f8e31263df6efb96558bf9cb29.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n007426_0176_01_jpg.rf.5a8dd2e5c74868956867d2fdc836487d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n004975_0397_01_jpg.rf.5a8e7df04eea2ee2582e1ac0d9060e82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007259_0080_01_jpg.rf.5a82e3fa61caae0236d7e8b799b3cf86.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
n002671_0324_01_jpg.rf.5a9a943455284bcbcade4ff5900bd8b0.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n005828_0344_01_jpg.rf.5aaf86349f315239ec353a471d81431a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008480_0010_01_jpg.rf.5abe5cebaf35e8ea73538e71e7e437a9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n001280_0013_01_jpg.rf.5aa1d4b90822670d90841afc716f4253.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008188_0290_01_jpg.rf.5abf8c6e70245a26aac48162047aa064.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n006110_0472_01_jpg.rf.5ac02901b35adfdba07c5d1990bfd6bc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008214_0047_01_jpg.rf.5ac532eedeb4a14127f27b0d284a1ad0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n007755_0106_01_jpg.rf.5ae9a7af4a21db8b7677750d5575967f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004835_0206_03_jpg.rf.5acb5fb388b1c8114b89ad441446be89.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n002299_0216_01_jpg.rf.5ade5976cdc1ea89efe892d4d62b8f2f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n004512_0147_01_jpg.rf.5adfed821581c2216eb074eb42436b6d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n002122_0047_01_jpg.rf.5ae1a38a0ef83c5c7c3b658d02547697.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n002213_0139_01_jpg.rf.5afdc27c7653965522eb626fbd8e5c82.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008209_0037_01_jpg.rf.5b15a487fd9fd47387598d57bffdb3f1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n000258_0351_01_jpg.rf.5aeef3a13001a9ea654c70940d7befc1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n008954_0073_01_jpg.rf.5b12e617462ebae7d4a4a466a9a2e717.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n007164_0030_01_jpg.rf.5b2ebe950a881205e1bd6bab0f746ae8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n001421_0452_01_jpg.rf.5b309574faea09c124826a6403a12771.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
n009044_0127_01_jpg.rf.5b24822b0c07d3a172a0207fdd38a99a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n008493_0012_01_jpg.rf.5b4523a995e2fdba7d15ef3ee8962f58.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n005855_0213_01_jpg.rf.5b60054bc4f8c898f51f9f3e59da9015.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002177_0110_01_jpg.rf.5b5143fd149938132ed83731b3363aa8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n002516_0314_01_jpg.rf.5b6e480eed5ff99dd36cdce3d95a0cac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
n002560_0410_01_jpg.rf.5b6866d0b243800e41b3e464d8595c75.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
n005715_0402_01_jpg.rf.5b84ddf565a62e3ae45d0b95da5b5bdd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n008190_0386_01_jpg.rf.5b7e053cf8212f9ec1509bc35a1eecd0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
n009073_0202_01_jpg.rf.5b78f8758aadd34d44d5fbe79d9fb595.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
n008196_0246_01_jpg.rf.5b9929d5cec54fe3cf7aa9b98328bc52.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
n001679_0010_01_jpg.rf.5b7c7ebe3fb1c656d4a96d2adaebac82.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
n004191_0004_01_jpg.rf.5b97b1ca0b8dfa10af081cd036aed289.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n006447_0114_01_jpg.rf.5b9da5203d3ab38f3f319ac3ef75c747.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n004311_0061_01_jpg.rf.5b8abaa817065033c1f0a65245abe9ac.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
n007788_0222_01_jpg.rf.5ba23b759cceef16e342195c4a6c387e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
